parameter-,last_DIOtransmit-mean-AC,last_DIOtransmit-mean-ORI,last_DIOtransmit-mean-QT,last_DIOtransmit-mean-RIATA,last_DIOtransmit-std-AC,last_DIOtransmit-std-ORI,last_DIOtransmit-std-QT,last_DIOtransmit-std-RIATA,last_DIOsurpress-mean-AC,last_DIOsurpress-mean-ORI,last_DIOsurpress-mean-QT,last_DIOsurpress-mean-RIATA,last_DIOsurpress-std-AC,last_DIOsurpress-std-ORI,last_DIOsurpress-std-QT,last_DIOsurpress-std-RIATA
"(10, 1)",196.3333333,262.0,62.66666667,146.0,9.865765725,19.0,30.92463958,36.51027253,43.0,0.666666667,154.6666667,124.0,9.539392014,0.577350269,2.081665999,15.62049935
"(10, 10)",85.33333333,103.6666667,51.0,71.33333333,6.658328118,22.30097158,1.0,20.0333056,8.666666667,0.333333333,69.33333333,64.66666667,2.516611478,0.577350269,10.69267662,20.81665999
"(10, 5)",117.3333333,131.3333333,72.0,68.0,8.504900548,8.082903769,9.848857802,9.16515139,10.33333333,0.333333333,105.0,72.0,2.309401077,0.577350269,12.52996409,9.0
"(100, 1)",1864.333333,2955.333333,1331.666667,1678.0,59.70203793,15.0443788,127.8840621,136.4954212,532.3333333,44.33333333,1715.666667,1428.666667,14.36430762,4.932882862,87.07659464,125.0493236
"(100, 10)",1119.666667,1602.333333,835.0,970.3333333,43.03874224,203.5910935,67.57958272,39.27255191,104.3333333,20.66666667,761.3333333,729.0,8.96288644,3.511884584,30.022214,11.53256259
"(100, 5)",1352.333333,1850.333333,896.6666667,1136.333333,105.1918882,232.2957885,84.51232652,66.66583333,119.3333333,23.66666667,1011.0,899.3333333,10.0166528,6.429100507,92.08148565,39.57692931
"(50, 1)",922.6666667,1411.333333,552.3333333,826.0,100.3809411,66.1236216,80.31396724,24.24871131,226.0,6.0,847.6666667,712.6666667,4.582575695,1.0,38.00438571,17.89785834
"(50, 10)",531.3333333,658.6666667,475.6666667,426.6666667,11.37248141,143.9664313,42.19399641,15.27525232,52.0,5.0,259.6666667,348.6666667,3.605551275,2.0,29.5014124,28.9194283
"(50, 5)",645.6666667,842.3333333,376.6666667,496.0,1.527525232,72.19649114,21.59475245,22.71563338,55.66666667,10.0,448.6666667,467.6666667,5.131601439,4.582575695,15.53490693,34.64582707
